Date,UserID,JobID,Event
2022-01-15 14:49:36,253,376,detail_description
2022-01-15 14:51:05,253,376,view_employer_profile
2022-01-15 15:01:46,989,54,summary
2022-01-15 15:03:56,989,54,detail_description
2022-01-15 15:04:26,989,54,view_employer_profile
2022-01-15 15:12:08,262,172,summary
2022-01-15 15:13:38,262,172,detail_description
2022-01-15 15:14:17,262,172,view_similar_positions
2022-01-15 15:54:32,6,397,summary
2022-01-15 15:56:56,6,397,detail_description
2022-01-15 15:57:13,6,397,view_employer_profile
2022-01-15 16:06:49,540,290,summary
2022-01-15 16:08:56,540,290,detail_description
2022-01-15 16:11:51,540,290,view_employer_profile
2022-01-15 16:13:15,540,290,view_similar_positions
2022-01-15 16:42:11,952,454,summary
2022-01-15 16:43:33,952,454,detail_description
2022-01-15 16:43:52,156,551,summary
2022-01-15 16:45:55,952,454,view_employer_profile
2022-01-15 16:46:34,156,551,detail_description
2022-01-15 16:47:28,1203,365,summary
2022-01-15 16:47:37,952,454,view_similar_positions
2022-01-15 16:47:40,1203,365,detail_description
2022-01-15 16:48:35,130,125,summary
2022-01-15 16:51:31,130,125,detail_description
2022-01-15 17:00:14,1491,60,summary
2022-01-15 17:00:50,1491,60,detail_description
2022-01-15 17:03:25,1491,60,view_employer_profile
2022-01-15 17:03:45,587,118,summary
2022-01-15 17:04:30,587,118,detail_description
2022-01-15 17:05:30,587,118,view_employer_profile
2022-01-15 17:56:47,948,95,summary
2022-01-15 17:59:01,948,95,detail_description
2022-01-15 18:15:38,1448,339,summary
2022-01-15 18:18:23,1448,339,detail_description
2022-01-15 18:19:48,965,445,summary
2022-01-15 18:21:09,1448,339,view_similar_positions
2022-01-15 18:22:25,965,445,detail_description
2022-01-15 18:23:40,965,445,view_employer_profile
2022-01-15 18:24:45,1728,130,summary
2022-01-15 18:25:35,965,445,view_similar_positions
2022-01-15 18:25:50,1728,130,detail_description
2022-01-15 18:35:32,1156,134,summary
2022-01-15 18:35:58,1156,134,detail_description
2022-01-15 18:38:42,1156,134,view_similar_positions
2022-01-15 19:16:13,17,305,summary
2022-01-15 19:17:25,17,305,detail_description
2022-01-15 19:19:34,17,305,view_similar_positions
2022-01-15 19:35:40,77,455,summary
2022-01-15 19:38:32,77,455,detail_description
2022-01-15 19:39:53,791,393,summary
2022-01-15 19:40:44,77,455,view_employer_profile
2022-01-15 19:41:42,791,393,detail_description
2022-01-15 19:42:28,77,455,view_similar_positions
2022-01-15 19:45:52,1523,580,summary
2022-01-15 19:47:49,1523,580,detail_description
2022-01-15 19:53:59,34,561,summary
2022-01-15 19:56:45,11,592,summary
2022-01-15 19:56:51,34,561,detail_description
2022-01-15 19:57:16,11,592,detail_description
2022-01-15 20:14:25,1297,126,summary
2022-01-15 20:16:55,1297,126,detail_description
2022-01-15 20:33:09,551,372,summary
2022-01-15 20:33:42,551,372,detail_description
2022-01-15 21:02:55,953,179,summary
2022-01-15 21:03:37,953,179,view_employer_profile
2022-01-15 21:03:47,953,179,view_similar_positions
2022-01-15 21:17:39,563,437,summary
2022-01-15 21:20:18,563,437,detail_description
2022-01-15 21:20:47,563,437,view_employer_profile
2022-01-15 21:22:25,563,437,view_similar_positions
2022-01-15 21:24:21,1103,274,summary
2022-01-15 21:26:33,1103,274,detail_description
2022-01-15 21:29:01,1103,274,view_employer_profile
2022-01-15 21:29:34,970,63,summary
2022-01-15 21:30:07,970,63,detail_description
2022-01-15 21:36:05,1062,122,summary
2022-01-15 21:37:40,1062,122,detail_description
2022-01-15 21:39:33,1062,122,view_employer_profile
2022-01-15 21:42:54,929,184,summary
2022-01-15 21:44:53,929,184,detail_description
2022-01-15 21:54:29,263,107,summary
2022-01-15 21:57:27,263,107,detail_description
2022-01-15 22:00:54,775,353,summary
2022-01-15 22:02:56,775,353,detail_description
2022-01-15 22:40:25,1271,548,summary
2022-01-15 22:41:37,1271,548,detail_description
2022-01-15 23:07:34,895,376,summary
2022-01-15 23:08:27,895,376,detail_description
2022-01-15 23:14:53,347,101,summary
2022-01-15 23:16:01,347,101,detail_description
2022-01-15 23:16:29,347,101,view_similar_positions
2022-01-15 23:42:31,658,41,summary
2022-01-15 23:44:49,658,41,detail_description
2022-01-15 23:45:17,364,176,summary
2022-01-15 23:58:46,1098,15,summary
2022-01-15 23:59:53,1098,15,detail_description
2022-01-16 00:27:35,562,22,summary
2022-01-16 00:30:02,562,22,detail_description
2022-01-16 00:32:12,562,22,view_employer_profile
2022-01-16 00:42:37,43,98,summary
2022-01-16 00:44:36,43,98,detail_description
2022-01-16 00:46:32,43,98,view_employer_profile
2022-01-16 00:56:04,598,488,summary
2022-01-16 00:58:23,598,488,detail_description
2022-01-16 01:07:22,1496,22,summary
2022-01-16 01:08:45,951,360,summary
2022-01-16 01:09:34,1496,22,detail_description
2022-01-16 01:10:30,951,360,detail_description
2022-01-16 01:11:56,951,360,view_employer_profile
2022-01-16 01:12:13,951,360,view_similar_positions
2022-01-16 01:13:21,654,492,summary
2022-01-16 01:13:33,654,492,detail_description
2022-01-16 01:27:46,969,319,summary
2022-01-16 01:29:08,969,319,detail_description
2022-01-16 01:50:22,1321,184,summary
2022-01-16 01:52:57,1321,184,detail_description
2022-01-16 01:54:49,1321,184,view_employer_profile
2022-01-16 02:13:45,155,213,summary
2022-01-16 02:14:36,155,213,detail_description
2022-01-16 02:18:44,7,583,summary
2022-01-16 02:19:06,7,583,detail_description
2022-01-16 02:19:17,7,583,view_similar_positions
2022-01-16 02:27:39,19,569,summary
2022-01-16 02:29:49,19,569,detail_description
2022-01-16 02:31:28,19,569,view_employer_profile
2022-01-16 02:57:01,1179,225,summary
2022-01-16 02:59:28,1179,225,detail_description
2022-01-16 03:01:54,1179,225,view_similar_positions
2022-01-16 03:05:31,760,173,summary
2022-01-16 03:07:50,1638,503,summary
2022-01-16 03:08:09,760,173,detail_description
2022-01-16 03:09:21,760,173,view_similar_positions
2022-01-16 03:10:46,1638,503,detail_description
2022-01-16 03:46:08,529,319,summary
2022-01-16 03:47:14,529,319,detail_description
2022-01-16 03:48:57,529,319,view_employer_profile
2022-01-16 03:49:36,316,94,summary
2022-01-16 03:50:15,316,94,detail_description
2022-01-16 03:51:34,316,94,view_employer_profile
2022-01-16 03:54:32,316,94,view_similar_positions
2022-01-16 03:58:39,502,134,summary
2022-01-16 04:01:24,502,134,detail_description
2022-01-16 04:02:00,502,134,view_similar_positions
2022-01-16 04:11:16,781,145,summary
2022-01-16 04:11:28,781,145,detail_description
2022-01-16 04:24:48,1780,189,summary
2022-01-16 04:27:37,1780,189,detail_description
2022-01-16 04:32:49,602,50,summary
2022-01-16 04:35:17,602,50,detail_description
2022-01-16 04:37:56,983,108,summary
2022-01-16 04:40:01,730,515,summary
2022-01-16 04:40:33,983,108,detail_description
2022-01-16 04:41:28,730,515,detail_description
2022-01-16 04:42:09,730,515,view_employer_profile
2022-01-16 04:43:23,1427,428,summary
2022-01-16 04:46:19,1427,428,detail_description
2022-01-16 04:50:31,457,354,summary
2022-01-16 04:52:50,457,354,detail_description
2022-01-16 05:04:00,1204,380,summary
2022-01-16 05:06:09,1204,380,detail_description
2022-01-16 05:09:12,1296,251,summary
2022-01-16 05:09:26,1356,550,summary
2022-01-16 05:10:14,1356,550,detail_description
2022-01-16 05:10:36,1296,251,detail_description
2022-01-16 05:18:17,84,69,summary
2022-01-16 05:19:24,84,69,detail_description
2022-01-16 05:24:28,1117,28,summary
2022-01-16 05:25:26,1117,28,detail_description
2022-01-16 05:31:27,1673,217,summary
2022-01-16 05:31:46,1673,217,detail_description
2022-01-16 05:34:07,1673,217,view_similar_positions
2022-01-16 05:36:08,234,204,summary
2022-01-16 05:37:45,234,204,detail_description
2022-01-16 05:40:00,234,204,view_employer_profile
2022-01-16 05:47:36,1332,492,summary
2022-01-16 05:49:09,1332,492,detail_description
2022-01-16 05:50:34,1332,492,view_similar_positions
2022-01-16 05:51:54,1344,22,summary
2022-01-16 05:53:42,1344,22,detail_description
2022-01-16 06:17:34,1061,214,summary
2022-01-16 06:17:42,1061,214,detail_description
2022-01-16 06:18:09,1061,214,view_similar_positions
2022-01-16 06:20:35,681,32,summary
2022-01-16 06:22:47,1585,15,summary
2022-01-16 06:22:48,681,32,detail_description
2022-01-16 06:24:02,415,190,summary
2022-01-16 06:24:13,1585,15,detail_description
2022-01-16 06:24:15,681,32,view_employer_profile
2022-01-16 06:25:25,415,190,detail_description
2022-01-16 06:26:06,681,32,view_similar_positions
2022-01-16 06:32:56,15,465,summary
2022-01-16 06:33:41,15,465,detail_description
2022-01-16 06:34:20,15,465,view_employer_profile
2022-01-16 06:36:03,15,465,view_similar_positions
2022-01-16 06:41:32,785,229,summary
2022-01-16 06:41:59,785,229,detail_description
2022-01-16 06:46:58,1169,421,summary
2022-01-16 06:47:53,1169,421,detail_description
2022-01-16 06:48:52,1482,256,summary
2022-01-16 06:50:00,1482,256,detail_description
2022-01-16 06:52:54,1482,256,view_employer_profile
2022-01-16 06:55:51,1482,256,view_similar_positions
2022-01-16 07:17:39,837,597,summary
2022-01-16 07:19:16,837,597,detail_description
2022-01-16 07:39:37,4,178,summary
2022-01-16 07:40:11,4,178,detail_description
2022-01-16 07:43:14,1028,210,summary
2022-01-16 07:43:20,712,256,summary
2022-01-16 07:45:14,712,256,detail_description
2022-01-16 07:46:14,1028,210,detail_description
2022-01-16 07:46:40,712,256,view_similar_positions
2022-01-16 07:55:55,163,278,summary
2022-01-16 07:58:03,163,278,detail_description
2022-01-16 07:58:23,163,278,view_similar_positions
2022-01-16 08:06:21,696,264,summary
2022-01-16 08:08:59,696,264,detail_description
2022-01-16 08:17:10,482,580,summary
2022-01-16 08:17:50,482,580,detail_description
2022-01-16 08:55:58,1036,288,summary
2022-01-16 08:56:14,1310,313,summary
2022-01-16 08:56:51,1036,288,detail_description
2022-01-16 08:57:59,1310,313,detail_description
2022-01-16 08:59:09,1036,288,view_employer_profile
2022-01-16 09:02:47,683,477,summary
2022-01-16 09:03:03,683,477,view_similar_positions
2022-01-16 09:05:34,168,556,summary
2022-01-16 09:07:03,168,556,detail_description
2022-01-16 09:10:51,501,428,summary
2022-01-16 09:11:55,501,428,detail_description
2022-01-16 09:12:48,501,428,view_employer_profile
2022-01-16 09:13:08,1652,431,summary
2022-01-16 09:15:07,1652,431,detail_description
2022-01-16 09:15:19,1652,431,view_similar_positions
2022-01-16 09:23:48,927,224,summary
2022-01-16 09:24:48,927,224,view_employer_profile
2022-01-16 09:26:54,927,224,view_similar_positions
2022-01-16 09:35:30,147,229,summary
2022-01-16 09:36:27,147,229,detail_description
2022-01-16 09:37:11,147,229,view_employer_profile
2022-01-16 09:38:50,147,229,view_similar_positions
2022-01-16 09:38:52,814,589,summary
2022-01-16 09:40:24,814,589,detail_description
2022-01-16 09:41:25,814,589,view_employer_profile
2022-01-16 09:44:37,1758,76,summary
2022-01-16 09:45:28,1758,76,detail_description
2022-01-16 09:57:30,946,144,summary
2022-01-16 09:59:32,1663,159,summary
2022-01-16 09:59:45,946,144,detail_description
2022-01-16 09:59:54,1663,159,detail_description
2022-01-16 10:01:10,1663,159,view_employer_profile
2022-01-16 10:05:06,1005,62,summary
2022-01-16 10:06:57,1005,62,detail_description
2022-01-16 10:08:05,1005,62,view_similar_positions
2022-01-16 10:15:49,1746,183,summary
2022-01-16 10:18:19,1746,183,detail_description
2022-01-16 10:19:00,1746,183,view_similar_positions
2022-01-16 10:31:05,725,35,summary
2022-01-16 10:31:37,725,35,detail_description
2022-01-16 10:33:36,725,35,view_similar_positions
2022-01-16 10:35:58,298,509,summary
2022-01-16 10:38:31,298,509,detail_description
2022-01-16 10:39:55,298,509,view_employer_profile
2022-01-16 10:40:48,298,509,view_similar_positions
2022-01-16 10:42:00,1525,424,summary
2022-01-16 10:43:12,1525,424,detail_description
2022-01-16 10:44:47,1525,424,view_employer_profile
2022-01-16 10:49:13,1746,110,summary
2022-01-16 10:49:36,1746,110,detail_description
2022-01-16 11:00:05,323,34,summary
2022-01-16 11:00:23,323,34,detail_description
2022-01-16 11:00:51,323,34,view_employer_profile
2022-01-16 11:03:44,323,34,view_similar_positions
2022-01-16 11:07:56,1160,535,summary
2022-01-16 11:08:24,1160,535,detail_description
2022-01-16 11:30:49,371,274,summary
2022-01-16 11:33:03,371,274,detail_description
2022-01-16 11:40:15,206,92,summary
2022-01-16 11:43:01,206,92,detail_description
2022-01-16 11:44:26,1114,313,summary
2022-01-16 11:47:13,1114,313,detail_description
2022-01-16 11:48:06,1114,313,view_employer_profile
2022-01-16 12:06:31,81,346,summary
2022-01-16 12:08:18,1668,148,summary
2022-01-16 12:08:59,81,346,detail_description
2022-01-16 12:10:22,1668,148,detail_description
2022-01-16 12:19:34,352,115,summary
2022-01-16 12:21:20,352,115,detail_description
2022-01-16 13:03:28,246,230,summary
2022-01-16 13:04:09,246,230,detail_description
2022-01-16 13:09:01,592,217,summary
2022-01-16 13:10:18,592,217,detail_description
2022-01-16 13:12:52,592,217,view_similar_positions
2022-01-16 13:15:35,648,19,summary
2022-01-16 13:16:29,987,540,summary
2022-01-16 13:17:07,648,19,detail_description
2022-01-16 13:18:31,987,540,detail_description
2022-01-16 13:20:01,987,540,view_similar_positions
2022-01-16 13:20:29,1672,165,summary
2022-01-16 13:21:05,1672,165,detail_description
2022-01-16 13:22:18,1097,430,summary
2022-01-16 13:22:45,1097,430,detail_description
2022-01-16 13:23:13,1097,430,view_employer_profile
2022-01-16 13:23:35,1097,430,view_similar_positions
2022-01-16 13:34:00,1079,339,summary
2022-01-16 13:36:48,1079,339,detail_description
2022-01-16 13:38:02,1079,339,view_similar_positions
2022-01-16 13:58:44,929,318,summary
2022-01-16 13:59:15,929,318,detail_description
2022-01-16 13:59:39,929,318,view_similar_positions
2022-01-16 14:02:18,25,176,summary
2022-01-16 14:03:30,25,176,detail_description
2022-01-16 14:07:25,1466,129,summary
2022-01-16 14:08:24,1466,129,detail_description
2022-01-16 14:11:18,1466,129,view_employer_profile
2022-01-16 14:15:31,1180,513,summary
2022-01-16 14:16:10,1180,513,detail_description
2022-01-16 14:26:55,663,253,summary
2022-01-16 14:27:10,663,253,detail_description
2022-01-16 14:30:10,663,253,view_employer_profile
2022-01-16 14:45:07,1378,318,summary
2022-01-16 14:46:22,969,112,summary
2022-01-16 14:47:27,1378,318,detail_description
2022-01-16 14:47:54,1378,318,view_similar_positions
2022-01-16 14:48:33,969,112,detail_description
2022-01-16 14:51:33,969,112,view_similar_positions
2022-01-16 14:53:00,1047,334,summary
2022-01-16 14:53:48,1047,334,detail_description
2022-01-16 15:14:33,187,595,summary
2022-01-16 15:16:10,187,595,detail_description
2022-01-16 15:17:01,187,595,view_similar_positions
2022-01-16 15:40:00,173,291,summary
2022-01-16 15:41:10,173,291,detail_description
2022-01-16 15:53:07,252,580,summary
2022-01-16 15:54:53,252,580,view_employer_profile
2022-01-16 15:56:28,252,580,view_similar_positions
2022-01-16 16:01:21,1344,107,summary
2022-01-16 16:02:10,1344,107,detail_description
2022-01-16 16:02:21,1344,107,view_employer_profile
2022-01-16 16:03:39,1344,107,view_similar_positions
2022-01-16 16:24:21,1176,458,summary
2022-01-16 16:25:31,1176,458,detail_description
2022-01-16 16:26:04,1528,227,summary
2022-01-16 16:26:18,1176,458,view_similar_positions
2022-01-16 16:28:30,1528,227,detail_description
2022-01-16 16:31:08,583,283,summary
2022-01-16 16:33:17,583,283,detail_description
2022-01-16 16:41:06,1796,496,summary
2022-01-16 16:42:06,1645,529,summary
2022-01-16 16:43:52,1796,496,detail_description
2022-01-16 16:44:41,1645,529,detail_description
2022-01-16 16:45:23,1432,501,summary
2022-01-16 16:47:51,1432,501,detail_description
2022-01-16 16:48:23,1453,142,summary
2022-01-16 16:50:51,1453,142,detail_description
2022-01-16 16:53:05,1453,142,view_similar_positions
2022-01-16 16:57:11,443,91,summary
2022-01-16 16:58:50,443,91,detail_description
2022-01-16 17:01:58,541,61,summary
2022-01-16 17:04:21,541,61,view_similar_positions
2022-01-16 17:08:02,1519,288,summary
2022-01-16 17:08:40,1519,288,detail_description
2022-01-16 17:09:23,1519,288,view_employer_profile
2022-01-16 17:09:37,1519,288,view_similar_positions
2022-01-16 17:12:57,791,447,summary
2022-01-16 17:13:26,791,447,detail_description
2022-01-16 17:16:07,791,447,view_similar_positions
2022-01-16 17:18:26,925,150,summary
2022-01-16 17:18:31,925,150,detail_description
2022-01-16 17:20:38,925,150,view_similar_positions
2022-01-16 17:27:58,514,394,summary
2022-01-16 17:30:24,1091,381,summary
2022-01-16 17:30:26,514,394,detail_description
2022-01-16 17:32:33,1091,381,detail_description
2022-01-16 17:33:16,376,551,summary
2022-01-16 17:34:03,1091,381,view_similar_positions
2022-01-16 17:35:13,376,551,detail_description
2022-01-16 17:37:55,376,551,view_similar_positions
2022-01-16 17:48:32,384,152,summary
2022-01-16 17:48:44,1186,162,summary
